DateTime,site_id,LE_obs,Rn,G,Ta_C,P_kPa,qa,ga,gs,rho_a,dT_obs
2011-05-09 17:00:00,US-MMS,58.496,113.736,16.825,24.64,97.812,0.01172837238256469,0.0752795187907432,0.002457210577820736,1.1442593721492627,0.44374499046221505
2011-05-10 14:00:00,US-MMS,227.129,473.918,17.334,26.58,97.668,0.017088673169138934,0.07168256597208846,0.009867011337266605,1.1351794737542138,2.805778553427138
2011-05-10 15:00:00,US-MMS,175.498,399.434,19.9,27.45,97.622,0.01715228818703344,0.08154842120367059,0.0070330215165466965,1.1313609209613056,2.2005133530196046
2011-05-10 17:00:00,US-MMS,137.347,177.573,20.19,27.42,97.616,0.01653546271727576,0.04875074412927995,0.007533187286806451,1.13140430035977,0.3614480507645891
2011-05-11 03:00:00,US-MMS,-16.375,-58.28,8.008,20.45,97.877,0.014796569070143971,0.011580316162380415,0.002761922804722495,1.1613604898462089,-3.6928370843421825
2011-05-11 12:00:00,US-MMS,265.531,686.998,23.429,28.4,97.981,0.015212207800155234,0.07165229859473797,0.005786350990529044,1.131944108894962,4.883187081536533
2011-05-11 16:00:00,US-MMS,145.158,252.251,22.799,29.38,97.906,0.015519254954219196,0.05098338866066385,0.004298437272021143,1.1274137028207791,1.4592126778309986
2011-05-12 13:00:00,US-MMS,195.75,245.277,17.504,27.39,97.946,0.013547088487823917,0.04649824562014253,0.007575371391553455,1.135342437146203,0.6035767677332877
2011-05-12 14:00:00,US-MMS,229.818,385.959,16.752,27.29,97.922,0.012541924134214327,0.055503946427696266,0.006573690228316545,1.1354420414478437,2.200764676317845
2011-05-12 15:00:00,US-MMS,224.543,336.137,17.327,28.08,97.882,0.01284536584595966,0.05700467632308858,0.006524106441667769,1.132001654506658,1.4535704271308159
2011-05-13 00:00:00,US-MMS,-10.658,-49.694,6.44,19.82,97.748,0.013855676524170999,0.020074152935261127,0.007067291021488619,1.1623239265435013,-1.9393303301691134
2011-05-13 13:00:00,US-MMS,100.415,158.143,13.129,23.49,97.408,0.011385618367652953,0.05287583867830303,0.0047916329639485266,1.1439508431845953,0.7336593009131439
2011-05-13 17:00:00,US-MMS,121.477,186.707,12.422,24.23,97.186,0.01076167123674004,0.05534375554048668,0.004808123522194443,1.1385035768864022,0.833931986850019
2011-05-14 12:00:00,US-MMS,137.727,301.937,6.359,19.69,97.033,0.011053024580713156,0.06091750501540811,0.00938031866702781,1.154334057873758,2.2336116114072566
2011-05-14 14:00:00,US-MMS,87.145,214.836,7.884,19.79,96.975,0.011049097814400388,0.07351298251538015,0.006377427749222194,1.1532502564235148,1.4061398906087692
2011-05-14 15:00:00,US-MMS,72.482,198.718,6.699,16.191,96.977,0.010701379935293378,0.07982569157020576,0.013458185190317459,1.1676191675012595,1.2761225558421507
2011-05-14 16:00:00,US-MMS,23.702,78.381,5.072,15.21,96.982,0.01044650400118253,0.059004584447803994,0.007498261920422235,1.1716518106262157,0.7139907376516678
2011-05-16 13:00:00,US-MMS,126.085,447.516,2.784,13.46,97.867,0.005103017696750736,0.08435548890031974,0.006661631028479141,1.1895628299168193,3.159679555244644
2011-05-19 17:00:00,US-MMS,80.531,150.552,10.847,21.23,98.401,0.009691059400688928,0.05897372981401435,0.004147763840238482,1.1644843595541343,0.8573785420881066
2011-05-20 08:00:00,US-MMS,163.553,349.739,2.683,19.13,98.628,0.010252803250213802,0.05069943272497448,0.010008828262036838,1.1755566879757076,3.063588497712803
2011-05-20 11:00:00,US-MMS,279.016,671.498,10.248,22.66,98.519,0.009944656328858855,0.055833705231946744,0.007389186180111451,1.1602446975251588,5.871069368956253
2011-05-20 15:00:00,US-MMS,150.15,295.668,15.494,25.33,98.384,0.010749047590752778,0.030011821466263234,0.004006748118401028,1.1482902795285699,3.754165530791375
